timestamp,solving_id,question_id,user_answer,elapsed_time
1556172718664,729,q2961,a,30000
1556172718839,729,q2962,c,30000
1556172818895,730,q3589,a,23333
1556172818919,730,q3590,d,23333
1556172818953,730,q3588,b,23333
1556172926837,731,q2627,b,29666
1556172926906,731,q2626,c,29666
1556172927134,731,q2625,d,29666
1556173133885,732,q10725,a,39000
1556173133920,732,q10724,c,39000
1556173133956,732,q10727,b,39000
1556173134001,732,q10726,a,39000
1556173379139,733,q6853,b,30250
1556173379145,733,q6854,a,30250
1556173379209,733,q6856,c,30250
1556173379214,733,q6855,d,30250
1556173537916,734,q6949,d,31250
1556173537948,734,q6950,a,31250
1556173537958,734,q6951,d,31250
1556173538056,734,q6952,c,31250
1556173738919,735,q6962,c,37000
1556173738934,735,q6964,a,37000
1556173738949,735,q6961,d,37000
1556173738961,735,q6963,c,37000
1556173965148,736,q10808,b,45000
1556173965179,736,q10809,d,45000
1556173965228,736,q10810,c,45000
1556173965278,736,q10811,d,45000
1556177890229,737,q11061,b,24000
1556177934625,738,q8181,b,27000
1556177969607,739,q106,a,21000
1556178017304,740,q119,d,24000
1556178057332,741,q11176,d,22000
1556178089259,742,q8176,a,23000
1556178131087,743,q10961,b,24000
1556178166180,744,q11109,a,21000
1556178198137,745,q11143,b,22000
1556178232085,746,q11145,d,24000
1556178401752,747,q3980,d,52000
1556355452132,748,q6771,b,30500
1556355452146,748,q6772,c,30500
1556355452242,748,q6769,b,30500
1556355452273,748,q6770,d,30500
1556355614233,749,q6851,b,33250
1556355614249,749,q6849,b,33250
1556355614253,749,q6852,c,33250
1556355614262,749,q6850,d,33250
1556355976711,750,q6800,c,28250
1556355976718,750,q6799,c,28250
1556355976743,750,q6797,a,28250
1556355976815,750,q6798,b,28250
1556356108525,751,q10745,d,26000
1556356108577,751,q10746,a,26000
1556356108591,751,q10744,b,26000
1556356109213,751,q10747,b,26000
1556356289983,752,q6966,d,35000
1556356290000,752,q6965,c,35000
1556356290451,752,q6968,a,35000
1556356292309,752,q6967,b,35000
1556357809573,753,q1726,a,27666
1556357809624,753,q1725,d,27666
1556357809703,753,q1727,a,27666
1556358798853,754,q1624,b,36000
1556358798880,754,q1623,b,36000
1556358798922,754,q1625,d,36000
1556359178564,755,q1615,b,25666
1556359178614,755,q1614,c,25666
1556359178630,755,q1616,d,25666
1556436545651,756,q6025,b,13000
1556436588658,757,q10331,a,14000
1556436610529,758,q5731,c,10000
1556436676041,759,q5663,b,41000
1556436729743,760,q5347,c,37000
1556436770129,761,q9046,a,24000
1556436806372,762,q4591,a,25000
1556436831294,763,q5083,d,12000
1556436867784,764,q4792,b,24000
1556436892751,765,q9345,c,11000
1556454385924,766,q11017,b,22000
1556454419146,767,q11024,a,23000
1556454458982,768,q11022,d,30000
1556454501143,769,q11189,d,24000
1556454544381,770,q11089,b,23000
1556454624977,771,q873,c,26000
1556454666003,772,q1250,c,26000
1556454890927,773,q291,b,17000
1556454915336,774,q1250,b,16000
1556455135324,775,q749,a,19000
1556455162753,776,q1250,b,16000
1556455193626,777,q637,a,18000
1556455230800,778,q694,b,21000
1556455288185,779,q986,a,18000
1556455318711,780,q1089,b,19000
1556455349762,781,q1367,b,19000
1556455598810,782,q6884,d,48000
1556455598815,782,q6882,c,48000
1556455598854,782,q6881,c,48000
1556455598914,782,q6883,a,48000
1556455747274,783,q6802,a,31500
1556455747290,783,q6804,c,31500
1556455747343,783,q6803,a,31500
1556455752229,783,q6801,a,31500
1556455940775,784,q6927,d,39000
1556455940800,784,q6928,c,39000
1556455940825,784,q6925,d,39000
1556455940909,784,q6926,d,39000
1556456135520,785,q10902,d,28000
1556456135536,785,q10901,b,28000
1556456137307,785,q10903,b,28000
1556456137347,785,q10900,b,28000
1556549019915,786,q5630,a,23000
1556549054159,787,q6068,d,19000
1556549100437,788,q6102,c,35000
1556686575439,789,q11148,c,23000
1556686607543,790,q11094,c,23000
1556686642207,791,q11149,b,22000
1556686672432,792,q11029,b,22000
1556686703124,793,q11128,d,21000
1556686734525,794,q11005,b,22000
1556686767238,795,q11126,c,23000
1556686805246,796,q10955,d,24000
1556686838759,797,q10993,b,22000
1556686868510,798,q11206,d,20000
1556696553509,799,q251,b,25000
1556696593503,800,q712,c,19000
1556696624983,801,q561,b,18000
1556696652440,802,q1246,b,18000
1556696724575,803,q825,b,18000
1556705696919,804,q9103,b,31000
1556705776337,805,q4055,a,30000
1556705836840,806,q5775,d,42000
1556705885900,807,q4193,a,21000
1556705946031,808,q8949,a,45000
1556726949552,809,q2509,d,29666
1556726949559,809,q2510,a,29666
1556726949577,809,q2508,b,29666
1556727096115,810,q6652,b,31500
1556727096142,810,q6650,d,31500
1556727096173,810,q6651,a,31500
1556727096198,810,q6649,d,31500
1556727246486,811,q11685,b,32500
1556727246490,811,q11683,a,32500
1556727246519,811,q11684,b,32500
1556727246573,811,q11686,c,32500
1556727351108,812,q2309,d,27333
1556727351163,812,q2308,c,27333
1556727351196,812,q2307,d,27333
1556727415254,813,q8588,a,38000
1556727464761,814,q35,a,25000
1556727583139,815,q6660,a,26250
1556727583216,815,q6657,d,26250
1556727583220,815,q6658,b,26250
1556727583278,815,q6659,c,26250
1556727621307,816,q9847,d,22000
1556727653955,817,q173,a,21000
1556727856301,818,q7445,b,38000
1556727856306,818,q7446,d,38000
1556727856351,818,q7449,d,38000
1556727856355,818,q7447,a,38000
1556727856463,818,q7448,b,38000
1556727927728,819,q5351,b,46000
1556728028075,820,q3120,b,26333
1556728028082,820,q3121,d,26333
1556728028108,820,q3122,d,26333
1556855387955,821,q10646,c,27750
1556855387961,821,q10648,a,27750
1556855387997,821,q10649,a,27750
1556855388063,821,q10647,a,27750
1556855536750,822,q6676,d,29250
1556855536760,822,q6673,d,29250
1556855536816,822,q6675,b,29250
1556855536828,822,q6674,b,29250
1556863163307,823,q10645,c,31750
1556863163319,823,q10642,b,31750
1556863163335,823,q10644,a,31750
1556863163384,823,q10643,d,31750
1556863907966,824,q6938,c,35750
1556863908023,824,q6937,a,35750
1556863908024,824,q6939,c,35750
1556863908221,824,q6940,b,35750
1556865722520,825,q6979,a,23750
1556865722522,825,q6980,c,23750
1556865722541,825,q6978,a,23750
1556865722541,825,q6977,b,23750
1556866136643,826,q6702,c,29000
1556866136663,826,q6703,b,29000
1556866136669,826,q6704,d,29000
1556866136849,826,q6701,d,29000
1556867593979,827,q6845,a,46500
1556867593984,827,q6846,d,46500
1556867594006,827,q6848,b,46500
1556867594030,827,q6847,d,46500
1556867698480,828,q3980,b,29000
1556867744721,829,q6473,c,38000
1556868214329,830,q6068,a,30000
1556868265298,831,q6102,d,38000
1556914307358,832,q6821,d,32250
1556914307378,832,q6822,c,32250
1556914307654,832,q6823,a,32250
1556914307724,832,q6824,b,32250
1556914479302,833,q10876,b,34250
1556914479307,833,q10879,c,34250
1556914479432,833,q10878,a,34250
1556914479434,833,q10877,d,34250
1556914632709,834,q6917,c,28500
1556914632711,834,q6918,c,28500
1556914632712,834,q6920,c,28500
1556914632750,834,q6919,b,28500
1556914802742,835,q6842,d,37250
1556914802750,835,q6844,b,37250
1556914802816,835,q6843,a,37250
1556914802852,835,q6841,b,37250
1556986604413,836,q5725,c,35000
1556986650165,837,q5220,b,15000
1556986691522,838,q5322,d,27000
1556986742764,839,q17247,c,28000
1556986775425,840,q10014,b,13000
1556986835320,841,q5248,a,39000
1556986900817,842,q3607,c,20000
1556986934538,843,q9824,c,12000
1556986968895,844,q4172,d,15000
1556987050587,845,q5270,d,68000
1556987109365,846,q3692,a,42000
1556987202812,847,q8977,a,35000
1556987296754,848,q5413,d,52000
1556987329840,849,q5282,d,19000
1556987403556,850,q9592,c,25000
1557012876232,851,q1462,d,25333
1557012876247,851,q1461,d,25333
1557012876662,851,q1463,a,25333
1557013041822,852,q2213,a,27000
1557013041822,852,q2212,d,27000
1557013041878,852,q2211,b,27000
1557013313960,853,q3289,c,32000
1557013314001,853,q3290,d,32000
1557013314044,853,q3288,a,32000
1557013448454,854,q3227,c,26666
1557013448513,854,q3225,a,26666
1557013448543,854,q3226,d,26666
1557013565424,855,q2742,c,24666
1557013565465,855,q2744,c,24666
1557013565559,855,q2743,d,24666
1557013665119,856,q3070,c,25666
1557013665168,856,q3071,b,25666
1557013665237,856,q3069,a,25666
1557013798072,857,q3334,d,37333
1557013798097,857,q3335,b,37333
1557013798100,857,q3333,c,37333
1557167129820,858,q3114,b,24666
1557167129893,858,q3116,a,24666
1557167129907,858,q3115,c,24666
1557167226939,859,q10692,c,27000
1557167226961,859,q10691,c,27000
1557167226978,859,q10693,b,27000
1557167337828,860,q3291,d,30666
1557167338040,860,q3292,a,30666
1557167338051,860,q3293,c,30666
1557167465637,861,q2638,a,24333
1557167465641,861,q2637,c,24333
1557167465684,861,q2639,d,24333
1557167560596,862,q2668,c,22666
1557167560623,862,q2667,d,22666
1557167560653,862,q2669,a,22666
1557167969630,863,q7531,b,66800
1557167971094,863,q7533,c,66800
1557167971143,863,q7530,d,66800
1557167971991,863,q7532,d,66800
1557167972012,863,q7534,d,66800
1557168192865,864,q7588,c,48500
1557168192908,864,q7590,d,48500
1557168192969,864,q7589,c,48500
1557168192971,864,q7587,b,48500
1557168489686,865,q8012,a,60750
1557168489718,865,q8013,b,60750
1557168489792,865,q8011,b,60750
1557168489798,865,q8010,a,60750
1557198325014,866,q3375,d,32000
1557198325035,866,q3376,b,32000
1557198325088,866,q3377,a,32000
1557198439393,867,q3337,a,32333
1557198439461,867,q3336,c,32333
1557198439507,867,q3338,a,32333
1557198602704,868,q3210,a,29666
1557198602710,868,q3211,d,29666
1557198602738,868,q3212,d,29666
1557204934879,869,q7465,c,55500
1557204934917,869,q7466,d,55500
1557205052590,870,q7103,b,50500
1557205052650,870,q7102,a,50500
1557205450027,871,q7869,a,76600
1557205450032,871,q7866,c,76600
1557205450038,871,q7870,c,76600
1557205450066,871,q7868,b,76600
1557205450095,871,q7867,d,76600
1557205733678,872,q7330,b,66500
1557205733742,872,q7329,d,66500
1557205733753,872,q7328,c,66500
1557205733758,872,q7327,c,66500
1557220774566,873,q2300,d,24666
1557220774577,873,q2298,d,24666
1557220775103,873,q2299,b,24666
1557220907186,874,q2045,b,35666
1557220907240,874,q2044,a,35666
1557220907377,874,q2043,c,35666
1557221024252,875,q1521,b,26666
1557221024267,875,q1522,c,26666
1557221024374,875,q1523,d,26666
1557221129418,876,q2423,b,27333
1557221129437,876,q2422,b,27333
1557221129442,876,q2421,a,27333
1557221234112,877,q2002,c,26333
1557221234119,877,q2003,a,26333
1557221234122,877,q2001,c,26333
1557221593341,878,q7546,d,57400
1557221593345,878,q7547,a,57400
1557221593356,878,q7545,c,57400
1557221593359,878,q7548,b,57400
1557221593410,878,q7549,b,57400
1557222051042,879,q8216,b,79600
1557222051049,879,q8215,b,79600
1557222051093,879,q8214,c,79600
1557222052072,879,q8212,b,79600
1557222052509,879,q8213,b,79600
1557304541458,880,q8040,b,41666
1557304541488,880,q8039,c,41666
1557304541492,880,q8038,d,41666
1557305288921,881,q7616,a,84800
1557305288925,881,q7615,c,84800
1557305288926,881,q7613,d,84800
1557305288962,881,q7617,d,84800
1557305289042,881,q7614,b,84800
1557305599395,882,q7874,c,45800
1557305599404,882,q7875,b,45800
1557305599425,882,q7873,c,45800
1557305599453,882,q7871,d,45800
1557305599480,882,q7872,b,45800
1557306093660,883,q7803,b,68400
1557306093715,883,q7805,d,68400
1557306093726,883,q7802,a,68400
1557306093765,883,q7804,a,68400
1557306098347,883,q7801,d,68400
1557306254631,884,q7285,d,46500
1557306254644,884,q7286,c,46500
1557306392857,885,q17303,b,19000
1557306444312,886,q187,a,39000
1557306490164,887,q588,c,20000
1557308361189,888,q11236,d,23000
1557308433335,889,q11103,d,29000
1557308496909,890,q11130,d,27000
1557308536864,891,q11057,c,25000
1557308579883,892,q10952,b,23000
1557308908047,893,q2246,d,30333
1557308908091,893,q2244,c,30333
1557308908117,893,q2245,c,30333
1557309033517,894,q1641,c,29666
1557309033585,894,q1642,c,29666
1557309033612,894,q1643,a,29666
1557309148272,895,q1621,d,28000
1557309148298,895,q1620,a,28000
1557309148401,895,q1622,b,28000
1557309248273,896,q2257,c,25333
1557309248274,896,q2256,c,25333
1557309248294,896,q2258,d,25333
1557309445831,897,q1458,a,27666
1557309445838,897,q1459,b,27666
1557309445849,897,q1460,c,27666
1557320690353,898,q447,c,22000
1557320717498,899,q902,a,16000
1557320744989,900,q684,b,18000
1557320774432,901,q555,c,19000
1557320803099,902,q508,b,17000
1557320834231,903,q590,c,18000
1557320867057,904,q462,b,17000
1557320922998,905,q652,a,40000
1557320983212,906,q651,c,18000
1557321009607,907,q652,c,17000
1557321034614,908,q508,c,16000
1557321072945,909,q289,b,16000
1557321112508,910,q1316,b,27000
1557413517469,911,q3269,d,31666
1557413517471,911,q3268,d,31666
1557413517483,911,q3267,c,31666
1557413627546,912,q3242,b,29000
1557413628849,912,q3241,d,29000
1557413631822,912,q3240,b,29000
1557413761027,913,q10681,b,30666
1557413761058,913,q10680,a,30666
1557413761148,913,q10679,a,30666
1557413896355,914,q2702,c,38000
1557413896413,914,q2700,b,38000
1557413896429,914,q2701,c,38000
1557414013515,915,q2764,d,22666
1557414013584,915,q2763,a,22666
1557414013655,915,q2765,d,22666
1557505434485,916,q7461,a,85800
1557505434498,916,q7460,a,85800
1557505434524,916,q7462,d,85800
1557505434533,916,q7464,d,85800
1557505434559,916,q7463,b,85800
1557506210589,917,q7956,d,68000
1557506210623,917,q7957,a,68000
1557506210648,917,q7954,a,68000
1557506210724,917,q7955,b,68000
1557507367661,918,q7892,a,87800
1557507367676,918,q7894,d,87800
1557507367680,918,q7891,d,87800
1557507367711,918,q7893,c,87800
1557507367784,918,q7895,b,87800
1557515468912,919,q10985,a,27000
1557515526622,920,q11112,b,46000
1557515567918,921,q11114,c,24000
1557515601716,922,q11166,d,24000
1557515653419,923,q11240,d,41000
1557515688111,924,q10984,b,24000
1557515720280,925,q11009,b,21000
1557515753601,926,q11243,b,24000
1557515796389,927,q11221,b,24000
1557515831309,928,q11222,b,23000
1557515864867,929,q11118,b,21000
1557515974894,930,q3222,a,23666
1557515974965,930,q3223,d,23666
1557515975316,930,q3224,a,23666
1557516115098,931,q11274,d,33000
1557516115108,931,q11272,a,33000
1557516115183,931,q11273,b,33000
1557516198006,932,q3428,d,21333
1557516198012,932,q3426,d,21333
1557516198041,932,q3427,d,21333
1557516292325,933,q3399,b,27333
1557516292384,933,q3401,a,27333
1557516292395,933,q3400,d,27333
1557516396447,934,q3442,c,27000
1557516396475,934,q3441,d,27000
1557516396477,934,q3443,a,27000
1557516464576,935,q447,a,16000
1557516489983,936,q651,a,16000
1557516528187,937,q1316,b,26000
1557516558260,938,q406,a,20000
1557516584200,939,q1368,b,18000
1557516616417,940,q873,c,19000
1557516640953,941,q767,a,16000
1557516670038,942,q1115,c,17000
1557516697778,943,q588,a,17000
1557516739868,944,q739,c,18000
1557516766562,945,q952,a,14000
1557516796557,946,q783,a,19000
1557516826209,947,q740,c,20000
1557516861746,948,q1196,b,16000
1557516891739,949,q982,b,22000
1557516922238,950,q1083,b,20000
1557516956488,951,q330,c,21000
1557516983700,952,q666,b,19000
1557517011019,953,q422,b,19000
1557517043378,954,q1251,b,25000
1557591186856,955,q11067,a,22000
1557591218970,956,q11216,b,21000
1557591258975,957,q11036,c,30000
1557591297260,958,q11000,b,20000
1557591344655,959,q11146,a,33000
1557591497170,960,q2104,b,25000
1557591497223,960,q2103,d,25000
1557591497497,960,q2105,b,25000
1557591622502,961,q2070,a,24000
1557591622598,961,q2071,a,24000
1557591622628,961,q2072,b,24000
1557591714041,962,q1704,a,25333
1557591714047,962,q1705,b,25333
1557591714086,962,q1706,d,25333
1557591814142,963,q1940,d,26000
1557591814180,963,q1938,a,26000
1557591814214,963,q1939,c,26000
1557591932113,964,q2011,c,31333
1557591932136,964,q2012,a,31333
1557591932202,964,q2010,c,31333
1557592277911,965,q6987,d,46500
1557592278557,965,q6986,b,46500
1557592278923,965,q6985,b,46500
1557592278936,965,q6988,a,46500
1557592497742,966,q10705,d,40750
1557592497744,966,q10706,a,40750
1557592497857,966,q10707,b,40750
1557592497864,966,q10704,c,40750
1557592797609,967,q6880,d,46500
1557592797634,967,q6879,a,46500
1557592797635,967,q6877,d,46500
1557592797648,967,q6878,b,46500
1557593095676,968,q6988,a,8250
1557593095698,968,q6985,b,8250
1557593095716,968,q6986,c,8250
1557593095735,968,q6987,d,8250
1557593366489,969,q6808,d,55250
1557593366495,969,q6807,c,55250
1557593366530,969,q6805,c,55250
1557593366544,969,q6806,c,55250
1557593638162,970,q6780,d,52500
1557593638179,970,q6779,b,52500
1557593638235,970,q6777,b,52500
1557593638274,970,q6778,d,52500
1557593861432,971,q11739,b,45500
1557593861482,971,q11741,b,45500
1557593861483,971,q11740,d,45500
1557593861492,971,q11742,d,45500
1557759449482,972,q6969,a,48000
1557759449486,972,q6971,b,48000
1557759449520,972,q6970,c,48000
1557759449687,972,q6972,b,48000
1557760084545,973,q6881,c,41750
1557760084597,973,q6882,b,41750
1557760084602,973,q6884,a,41750
1557760084641,973,q6883,a,41750
1557760319671,974,q6554,d,51500
1557760319693,974,q6553,a,51500
1557760319718,974,q6556,c,51500
1557760319758,974,q6555,b,51500
1557760491827,975,q6715,c,37500
1557760491856,975,q6716,c,37500
1557760491904,975,q6714,c,37500
1557760492800,975,q6713,d,37500
1557760663197,976,q10716,b,31500
1557760663225,976,q10718,d,31500
1557760663251,976,q10719,c,31500
1557760663256,976,q10717,b,31500
1557761199044,977,q11053,a,23000
1557761401946,978,q11008,d,19000
1557761439617,979,q11185,a,23000
1557761479414,980,q10996,d,26000
1557761514977,981,q11163,c,24000
1557761564848,982,q11102,b,22000
1557761598832,983,q11144,d,21000
1557761635712,984,q11181,d,21000
1557761668715,985,q11226,a,20000
1557761708339,986,q10963,b,31000
1557761899984,987,q6787,c,37750
1557761899995,987,q6786,d,37750
1557761900001,987,q6788,c,37750
